2026-09-25T11:30:26.421Z	o1-ref-r1 start
2026-09-25T11:30:31.402Z	o1-ref-r1 end rc=0
2026-09-25T11:30:31.430Z	o1-i15-r1 start
2026-09-25T11:30:46.591Z	o1-i15-r1 end rc=0
2026-09-25T11:30:46.616Z	o1-ref-r2 start
2026-09-25T11:30:51.653Z	o1-ref-r2 end rc=0
2026-09-25T11:30:51.680Z	o1-i15-r2 start
2026-09-25T11:31:05.806Z	o1-i15-r2 end rc=0
2026-09-25T11:31:05.832Z	o1-ref-r3 start
2026-09-25T11:31:10.741Z	o1-ref-r3 end rc=0
2026-09-25T11:31:10.770Z	o1-i15-r3 start
2026-09-25T11:31:25.847Z	o1-i15-r3 end rc=0
2026-09-25T11:31:25.874Z	o1-ref-r4 start
2026-09-25T11:31:30.912Z	o1-ref-r4 end rc=0
2026-09-25T11:31:30.939Z	o1-i15-r4 start
2026-09-25T11:31:45.069Z	o1-i15-r4 end rc=0
2026-09-25T11:31:45.096Z	o1-ref-r5 start
2026-09-25T11:31:49.974Z	o1-ref-r5 end rc=0
2026-09-25T11:31:50.002Z	o1-i15-r5 start
2026-09-25T11:32:05.047Z	o1-i15-r5 end rc=0
2026-09-25T11:32:05.074Z	o1-ref-r6 start
2026-09-25T11:32:10.120Z	o1-ref-r6 end rc=0
2026-09-25T11:32:10.145Z	o1-i15-r6 start
2026-09-25T11:32:24.263Z	o1-i15-r6 end rc=0
2026-09-25T11:32:24.290Z	o1-ref-r7 start
2026-09-25T11:32:29.185Z	o1-ref-r7 end rc=0
2026-09-25T11:32:29.214Z	o1-i15-r7 start
2026-09-25T11:32:44.234Z	o1-i15-r7 end rc=0
2026-09-25T11:32:44.261Z	o1-ref-r8 start
2026-09-25T11:32:49.330Z	o1-ref-r8 end rc=0
2026-09-25T11:32:49.358Z	o1-i15-r8 start
2026-09-25T11:33:03.507Z	o1-i15-r8 end rc=0
2026-09-25T11:33:03.534Z	o1-ref-r9 start
2026-09-25T11:33:08.427Z	o1-ref-r9 end rc=0
2026-09-25T11:33:08.455Z	o1-i15-r9 start
2026-09-25T11:33:23.547Z	o1-i15-r9 end rc=0
2026-09-25T11:33:23.573Z	o1-ref-r10 start
2026-09-25T11:33:28.642Z	o1-ref-r10 end rc=0
2026-09-25T11:33:28.669Z	o1-i15-r10 start
2026-09-25T11:33:42.882Z	o1-i15-r10 end rc=0
2026-09-25T11:33:42.910Z	o2-i15-r1 start
2026-09-25T11:33:57.855Z	o2-i15-r1 end rc=0
2026-09-25T11:33:57.881Z	o2-ref-r1 start
2026-09-25T11:34:02.759Z	o2-ref-r1 end rc=0
2026-09-25T11:34:02.789Z	o2-i15-r2 start
2026-09-25T11:34:16.932Z	o2-i15-r2 end rc=0
2026-09-25T11:34:16.959Z	o2-ref-r2 start
2026-09-25T11:34:22.033Z	o2-ref-r2 end rc=0
2026-09-25T11:34:22.060Z	o2-i15-r3 start
2026-09-25T11:34:37.122Z	o2-i15-r3 end rc=0
2026-09-25T11:34:37.149Z	o2-ref-r3 start
2026-09-25T11:34:42.039Z	o2-ref-r3 end rc=0
2026-09-25T11:34:42.069Z	o2-i15-r4 start
2026-09-25T11:34:56.222Z	o2-i15-r4 end rc=0
2026-09-25T11:34:56.248Z	o2-ref-r4 start
2026-09-25T11:35:01.309Z	o2-ref-r4 end rc=0
2026-09-25T11:35:01.336Z	o2-i15-r5 start
2026-09-25T11:35:16.326Z	o2-i15-r5 end rc=0
2026-09-25T11:35:16.352Z	o2-ref-r5 start
2026-09-25T11:35:21.247Z	o2-ref-r5 end rc=0
2026-09-25T11:35:21.277Z	o2-i15-r6 start
2026-09-25T11:35:35.425Z	o2-i15-r6 end rc=0
2026-09-25T11:35:35.453Z	o2-ref-r6 start
2026-09-25T11:35:40.502Z	o2-ref-r6 end rc=0
2026-09-25T11:35:40.528Z	o2-i15-r7 start
2026-09-25T11:35:55.533Z	o2-i15-r7 end rc=0
2026-09-25T11:35:55.558Z	o2-ref-r7 start
2026-09-25T11:36:00.467Z	o2-ref-r7 end rc=0
2026-09-25T11:36:00.498Z	o2-i15-r8 start
2026-09-25T11:36:14.618Z	o2-i15-r8 end rc=0
2026-09-25T11:36:14.644Z	o2-ref-r8 start
2026-09-25T11:36:19.702Z	o2-ref-r8 end rc=0
2026-09-25T11:36:19.729Z	o2-i15-r9 start
2026-09-25T11:36:34.757Z	o2-i15-r9 end rc=0
2026-09-25T11:36:34.783Z	o2-ref-r9 start
2026-09-25T11:36:39.701Z	o2-ref-r9 end rc=0
2026-09-25T11:36:39.729Z	o2-i15-r10 start
2026-09-25T11:36:53.854Z	o2-i15-r10 end rc=0
2026-09-25T11:36:53.880Z	o2-ref-r10 start
2026-09-25T11:36:58.938Z	o2-ref-r10 end rc=0
