2026/08/12 21:55:55.101, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.69, 600.00, 0, 97887, 0
2026/08/12 21:55:56.105, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:55:56.106, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.49, 600.00, 0, 97887, 0
2026/08/12 21:55:57.110, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:55:57.110, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.69, 600.00, 0, 97887, 0
2026/08/12 21:55:58.114, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:55:58.115, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.88, 600.00, 0, 97887, 0
2026/08/12 21:55:59.119, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:55:59.120, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.93, 600.00, 0, 97887, 0
2026/08/12 21:56:00.124, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:00.124, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.98, 600.00, 0, 97887, 0
2026/08/12 21:56:01.128, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:01.129, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.98, 600.00, 0, 97887, 0
2026/08/12 21:56:02.133, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:02.134, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.88, 600.00, 0, 97887, 0
2026/08/12 21:56:03.137, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.32, 600.00, 0, 97887, 0
2026/08/12 21:56:03.138, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.47, 600.00, 0, 97887, 0
2026/08/12 21:56:04.142, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:04.143, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.71, 600.00, 0, 97887, 0
2026/08/12 21:56:05.147, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.07, 600.00, 0, 97887, 0
2026/08/12 21:56:05.147, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 32.44, 600.00, 0, 97887, 0
2026/08/12 21:56:06.151, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:06.152, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 32.19, 600.00, 0, 97887, 0
2026/08/12 21:56:07.156, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:07.157, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.98, 600.00, 0, 97887, 0
2026/08/12 21:56:08.160, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:08.161, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.39, 600.00, 0, 97887, 0
2026/08/12 21:56:09.165, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:09.166, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.39, 600.00, 0, 97887, 0
2026/08/12 21:56:10.170, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:10.170, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.39, 600.00, 0, 97887, 0
2026/08/12 21:56:11.174, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:11.175, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.39, 600.00, 0, 97887, 0
2026/08/12 21:56:12.179, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 32.05, 600.00, 0, 97887, 0
2026/08/12 21:56:12.180, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.39, 600.00, 0, 97887, 0
2026/08/12 21:56:13.183, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 32.05, 600.00, 0, 97887, 0
2026/08/12 21:56:13.184, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.49, 600.00, 0, 97887, 0
2026/08/12 21:56:14.188, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.80, 600.00, 0, 97887, 0
2026/08/12 21:56:14.189, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.73, 600.00, 0, 97887, 0
2026/08/12 21:56:15.192, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.07, 600.00, 0, 97887, 0
2026/08/12 21:56:15.193, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.73, 600.00, 0, 97887, 0
2026/08/12 21:56:16.197, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.32, 600.00, 0, 97887, 0
2026/08/12 21:56:16.198, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.98, 600.00, 0, 97887, 0
2026/08/12 21:56:17.202, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:17.202, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.47, 600.00, 0, 97887, 0
2026/08/12 21:56:18.206, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:18.207, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.42, 600.00, 0, 97887, 0
2026/08/12 21:56:19.211, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:19.212, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.42, 600.00, 0, 97887, 0
2026/08/12 21:56:20.216, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:20.218, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.95, 600.00, 0, 97887, 0
2026/08/12 21:56:21.222, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:21.222, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 32.44, 600.00, 0, 97887, 0
2026/08/12 21:56:22.226, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.80, 600.00, 0, 97887, 0
2026/08/12 21:56:22.227, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.98, 600.00, 0, 97887, 0
2026/08/12 21:56:23.231, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.80, 600.00, 0, 97887, 0
2026/08/12 21:56:23.231, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.39, 600.00, 0, 97887, 0
2026/08/12 21:56:24.235, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:24.236, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.44, 600.00, 0, 97887, 0
2026/08/12 21:56:25.240, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 32.05, 600.00, 0, 97887, 0
2026/08/12 21:56:25.240, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.49, 600.00, 0, 97887, 0
2026/08/12 21:56:26.243, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 32.05, 600.00, 0, 97887, 0
2026/08/12 21:56:26.243, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.49, 600.00, 0, 97887, 0
2026/08/12 21:56:27.249, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 32.53, 600.00, 0, 97887, 0
2026/08/12 21:56:27.250, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.39, 600.00, 0, 97887, 0
2026/08/12 21:56:28.256, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 32.53, 600.00, 0, 97887, 0
2026/08/12 21:56:28.256, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.44, 600.00, 0, 97887, 0
2026/08/12 21:56:29.262, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 32.29, 600.00, 0, 97887, 0
2026/08/12 21:56:29.263, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.69, 600.00, 0, 97887, 0
2026/08/12 21:56:30.269, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:30.269, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.69, 600.00, 0, 97887, 0
2026/08/12 21:56:31.275, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:31.276, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.73, 600.00, 0, 97887, 0
2026/08/12 21:56:32.281, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:32.282, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.98, 600.00, 0, 97887, 0
2026/08/12 21:56:33.288, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:33.288, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.47, 600.00, 0, 97887, 0
2026/08/12 21:56:34.294, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:34.294, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.98, 600.00, 0, 97887, 0
2026/08/12 21:56:35.299, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:35.300, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.22, 600.00, 0, 97887, 0
2026/08/12 21:56:36.305, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.32, 600.00, 0, 97887, 0
2026/08/12 21:56:36.306, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 32.19, 600.00, 0, 97887, 0
2026/08/12 21:56:37.311, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.32, 600.00, 0, 97887, 0
2026/08/12 21:56:37.312, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 32.44, 600.00, 0, 97887, 0
2026/08/12 21:56:38.318, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:38.319, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.39, 600.00, 0, 97887, 0
2026/08/12 21:56:39.324, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:39.325, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.49, 600.00, 0, 97887, 0
2026/08/12 21:56:40.330, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.32, 600.00, 0, 97887, 0
2026/08/12 21:56:40.331, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.49, 600.00, 0, 97887, 0
2026/08/12 21:56:41.336, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:41.337, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.39, 600.00, 0, 97887, 0
2026/08/12 21:56:42.341, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:42.342, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.44, 600.00, 0, 97887, 0
2026/08/12 21:56:43.345, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:43.346, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.88, 600.00, 0, 97887, 0
2026/08/12 21:56:44.349, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:44.350, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.47, 600.00, 0, 97887, 0
2026/08/12 21:56:45.354, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:45.354, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.98, 600.00, 0, 97887, 0
2026/08/12 21:56:46.358, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:46.359, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.69, 600.00, 0, 97887, 0
2026/08/12 21:56:47.363, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:47.363, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.88, 600.00, 0, 97887, 0
2026/08/12 21:56:48.367, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 172, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:48.368, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.17, 600.00, 0, 97887, 0
2026/08/12 21:56:49.372, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.56, 600.00, 0, 97887, 0
2026/08/12 21:56:49.373, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.22, 600.00, 0, 97887, 0
2026/08/12 21:56:50.377, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.32, 600.00, 0, 97887, 0
2026/08/12 21:56:50.377, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 30.98, 600.00, 0, 97887, 0
2026/08/12 21:56:51.381, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P8, 27, 180, 31.07, 600.00, 0, 97887, 0
