2026-09-26T11:09:50.702Z	o1-refi-r1 start
2026-09-26T11:09:59.923Z	o1-refi-r1 end rc=0
2026-09-26T11:10:42.780Z	o1-di-r1 start
2026-09-26T11:10:58.537Z	o1-di-r1 end rc=0
2026-09-26T11:11:41.413Z	o1-dci-r1 start
2026-09-26T11:11:57.189Z	o1-dci-r1 end rc=0
2026-09-26T11:12:40.115Z	o1-refi-r2 start
2026-09-26T11:12:49.251Z	o1-refi-r2 end rc=0
2026-09-26T11:13:32.203Z	o1-di-r2 start
2026-09-26T11:13:47.811Z	o1-di-r2 end rc=0
2026-09-26T11:14:30.766Z	o1-dci-r2 start
2026-09-26T11:14:46.621Z	o1-dci-r2 end rc=0
2026-09-26T11:15:30.029Z	o1-refi-r3 start
2026-09-26T11:15:39.088Z	o1-refi-r3 end rc=0
2026-09-26T11:16:22.184Z	o1-di-r3 start
2026-09-26T11:16:37.972Z	o1-di-r3 end rc=0
2026-09-26T11:17:20.778Z	o1-dci-r3 start
2026-09-26T11:17:35.237Z	o1-dci-r3 end rc=0
2026-09-26T11:18:18.207Z	o1-refi-r4 start
2026-09-26T11:18:27.680Z	o1-refi-r4 end rc=0
2026-09-26T11:19:10.348Z	o1-di-r4 start
2026-09-26T11:19:26.335Z	o1-di-r4 end rc=0
2026-09-26T11:20:08.790Z	o1-dci-r4 start
2026-09-26T11:20:24.839Z	o1-dci-r4 end rc=0
2026-09-26T11:21:07.712Z	o2-dci-r1 start
2026-09-26T11:21:22.218Z	o2-dci-r1 end rc=0
2026-09-26T11:22:05.203Z	o2-di-r1 start
2026-09-26T11:22:19.834Z	o2-di-r1 end rc=0
2026-09-26T11:23:02.891Z	o2-refi-r1 start
2026-09-26T11:23:12.204Z	o2-refi-r1 end rc=0
2026-09-26T11:23:55.115Z	o2-dci-r2 start
2026-09-26T11:24:10.339Z	o2-dci-r2 end rc=0
2026-09-26T11:24:52.911Z	o2-di-r2 start
2026-09-26T11:25:07.449Z	o2-di-r2 end rc=0
2026-09-26T11:25:51.079Z	o2-refi-r2 start
2026-09-26T11:26:00.355Z	o2-refi-r2 end rc=0
2026-09-26T11:26:43.095Z	o2-dci-r3 start
2026-09-26T11:26:58.208Z	o2-dci-r3 end rc=0
2026-09-26T11:27:40.985Z	o2-di-r3 start
2026-09-26T11:27:55.416Z	o2-di-r3 end rc=0
2026-09-26T11:28:38.286Z	o2-refi-r3 start
2026-09-26T11:28:47.461Z	o2-refi-r3 end rc=0
2026-09-26T11:29:30.202Z	o2-dci-r4 start
2026-09-26T11:29:44.786Z	o2-dci-r4 end rc=0
2026-09-26T11:30:27.706Z	o2-di-r4 start
2026-09-26T11:30:42.008Z	o2-di-r4 end rc=0
2026-09-26T11:31:24.629Z	o2-refi-r4 start
2026-09-26T11:31:33.805Z	o2-refi-r4 end rc=0
