[server] starting; models config = [("q9", "/data/ai-ml/hf-models/qwen35-9b-nvfp4-gguf/Qwen3.5-9B-NVFP4-MTP-GGUF.gguf", Some("/data/ai-ml/hf-models/qwen35-9b-nvfp4-gguf/draft-9b-owntrim-nvfp4head-q4blk.gguf"))]
[worker] Engine ready (MEMRA_FAST=true)
[worker] loading model "q9" <- /data/ai-ml/hf-models/qwen35-9b-nvfp4-gguf/Qwen3.5-9B-NVFP4-MTP-GGUF.gguf
[tick] act=8 int=8 priming=0 ready=8 decode_ms=16.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.4
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.8
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[meter] admit id=chatcmpl-bf4d33b230eacc310b67e29354dde581 tenant=default lane=interactive model="q9"
[tick] act=8 int=8 priming=0 ready=7 decode_ms=14.0
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[meter] admit id=chatcmpl-61f4b8244241976ef1cf04e1329a7daf tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-c37c7c461e4ae9428b44b5b16b4c60fb tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-c2a814d996e4d37ff62307052977712a tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-dd6d504a25174530b3c2df74b5a34c38 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-7371cf2ee95ec2d521f9830d934b38d9 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-0827ff0975a6645a694de30abcd2dd39 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-cd6b656db058a9bba313b70073f69ca3 tenant=default lane=interactive model="q9"
[tick] act=8 int=8 priming=0 ready=1 decode_ms=7.3
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[tick] act=8 int=8 priming=0 ready=8 decode_ms=16.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.4
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.5
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[meter] admit id=chatcmpl-e21b1b7bb56af62882e7cf13f77c9e49 tenant=default lane=interactive model="q9"
[tick] act=8 int=8 priming=0 ready=7 decode_ms=14.0
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[meter] admit id=chatcmpl-2596464e4ebbcb25fae7476d5822ddd6 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-c35f9d01ac027e9520fa28bf40a3d50b tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-d62718254f467473247c5ed09ec6f7e3 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-c68bf668ca11bfb9185784d7df751285 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-417b1b4ac99f7d5889d0d2b9b7a3ec7f tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-a204ec4dd630023749b09ede55000e38 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-69e2a057643ee6fc7219da3da78c92a2 tenant=default lane=interactive model="q9"
[tick] act=8 int=8 priming=0 ready=1 decode_ms=7.3
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[tick] act=8 int=8 priming=0 ready=8 decode_ms=16.2
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.3
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.8
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=14.9
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.0
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
[tick] act=8 int=8 priming=0 ready=8 decode_ms=15.1
