2026-09-26T14:08:51.531Z	o1-refi-r1 start
2026-09-26T14:08:59.408Z	o1-refi-r1 end rc=0
2026-09-26T14:10:06.788Z	o1-di-r1 start
2026-09-26T14:10:20.847Z	o1-di-r1 end rc=0
2026-09-26T14:11:28.504Z	o1-dri-r1 start
2026-09-26T14:11:42.113Z	o1-dri-r1 end rc=0
2026-09-26T14:12:49.864Z	o1-refi-r2 start
2026-09-26T14:12:57.661Z	o1-refi-r2 end rc=0
2026-09-26T14:14:06.325Z	o1-di-r2 start
2026-09-26T14:14:20.560Z	o1-di-r2 end rc=0
2026-09-26T14:15:29.297Z	o1-dri-r2 start
2026-09-26T14:15:42.881Z	o1-dri-r2 end rc=0
2026-09-26T14:16:51.235Z	o1-refi-r3 start
2026-09-26T14:16:58.818Z	o1-refi-r3 end rc=0
2026-09-26T14:18:07.246Z	o1-di-r3 start
2026-09-26T14:18:20.234Z	o1-di-r3 end rc=0
2026-09-26T14:19:28.645Z	o1-dri-r3 start
2026-09-26T14:19:42.301Z	o1-dri-r3 end rc=0
2026-09-26T14:20:51.432Z	o1-refi-r4 start
2026-09-26T14:20:59.028Z	o1-refi-r4 end rc=0
2026-09-26T14:22:07.598Z	o1-di-r4 start
2026-09-26T14:22:21.812Z	o1-di-r4 end rc=0
2026-09-26T14:23:30.368Z	o1-dri-r4 start
2026-09-26T14:23:44.092Z	o1-dri-r4 end rc=0
2026-09-26T14:24:52.004Z	o2-dri-r1 start
2026-09-26T14:25:05.572Z	o2-dri-r1 end rc=0
2026-09-26T14:26:14.059Z	o2-di-r1 start
2026-09-26T14:26:28.099Z	o2-di-r1 end rc=0
2026-09-26T14:27:36.178Z	o2-refi-r1 start
2026-09-26T14:27:43.669Z	o2-refi-r1 end rc=0
2026-09-26T14:28:51.381Z	o2-dri-r2 start
2026-09-26T14:29:05.082Z	o2-dri-r2 end rc=0
2026-09-26T14:30:12.935Z	o2-di-r2 start
2026-09-26T14:30:27.038Z	o2-di-r2 end rc=0
2026-09-26T14:31:35.650Z	o2-refi-r2 start
2026-09-26T14:31:43.137Z	o2-refi-r2 end rc=0
2026-09-26T14:32:51.220Z	o2-dri-r3 start
2026-09-26T14:33:04.836Z	o2-dri-r3 end rc=0
2026-09-26T14:34:13.026Z	o2-di-r3 start
2026-09-26T14:34:27.081Z	o2-di-r3 end rc=0
2026-09-26T14:35:34.214Z	o2-refi-r3 start
2026-09-26T14:35:41.798Z	o2-refi-r3 end rc=0
2026-09-26T14:36:49.319Z	o2-dri-r4 start
2026-09-26T14:37:02.953Z	o2-dri-r4 end rc=0
2026-09-26T14:38:10.560Z	o2-di-r4 start
2026-09-26T14:38:24.761Z	o2-di-r4 end rc=0
2026-09-26T14:39:33.603Z	o2-refi-r4 start
2026-09-26T14:39:41.042Z	o2-refi-r4 end rc=0
2026-09-26T14:40:48.634Z	c1-di-r1 start
2026-09-26T14:41:03.190Z	c1-di-r1 end rc=0
2026-09-26T14:42:11.266Z	c1-dri-r1 start
2026-09-26T14:42:24.970Z	c1-dri-r1 end rc=0
