[server] starting; models config = [("step37", "/home/ubuntu/step37/models/step-3.7-flash/IQ4_XS/Step-3.7-flash-IQ4_XS-00001-of-00003.gguf", None)]
[gpu-watch] Xid source: journalctl -k -f (/dev/kmsg unreadable — kernel.dmesg_restrict)
[gpu-watch] on: every 60s, probe deadline 10s, fatal Xid [48, 64, 79, 94, 95, 119, 120]
[worker] Engine ready (device=1, MEMRA_FAST=true)
[spec-gate] policy placement=pp2-cross-device LOW=0 HIGH=1 source=placement-default spec-admission=off
[spec-k] automatic table: prompt<1024 -> K=3; cold-long -> K=3; prompt>= 1024 and cached>= 1024 -> K=2
[worker] loading model "step37" <- /home/ubuntu/step37/models/step-3.7-flash/IQ4_XS/Step-3.7-flash-IQ4_XS-00001-of-00003.gguf
[meter] admit id=chatcmpl-e728ffe325cc32a6432c28574cc96d8f tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-a759751609c96577b0b503120d19270a tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-9b9613221878f938328678f41b1b6350 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-f505de2f67685eefef06cfd9c7903f8c tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-05405e7880aeff7a13d67388276814d8 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-9edbb95ff3f0c229bb98a1805536f2c4 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-5fb0919ff2152370951c86ddf49314f0 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-d27b30a6645897349fbe573840644af0 tenant=default lane=interactive model="step37"
[step35-batch] first B>1 batched step35 walk: B=8 layers=[0,22)
[meter] admit id=chatcmpl-6e4bce16f4f5daf2e94cab9534cafd85 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-742964f9089d303f35efff771cad9a8a tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-5417230bf7d990d1a3df0f16e0ee37f0 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-2e3e74bff1feacc764acff7325b3f0cb tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-7892b9715acae7871314cc4792d1afe4 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-c001fa8a987594ac89d73509233f5ecc tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-b5bfa385dce3e2c019bf231a8ba3253e tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-aedb8c936ce5056d646cc1819480697d tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-0658247432ced9809b067c173731043c tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-0e539caecddc94b41a3f72eb9b4816df tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-be15d05fb9e68e488c07625588ed7362 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-0bfff332eebdc3e1e6670579154529e7 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-6556c0c025a9c30b5f8291fe02744741 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-dbc81a229017f040b5839b8ac64b9ce6 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-82d5cca084a56e5d26a1f7a97b4372ad tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-b1aa10913668279e615287d5ab892342 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-57cc6cfbb6026b62950060f58f71dac3 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-ab090ef0ff2950770f88e78552b66d69 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-5636aa21afc5b3ecbd6902bf3ac9034b tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-7f4a4f72d967efa1fb55d3db707ee81e tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-8a5ac07c14476f21de60ac2b6c0ccc30 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-78b117662fa6ece9684bdf09b56a4c1c tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-a17ebf1a90c54bd7ce78fb64ff5a7062 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-0d93ac4e083855ed3794ab1ddc5ec55f tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-d8abdb97e0690d5a290c026bac829e41 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-234f8a9ba0d187268c72be0ea54abd4c tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-2faca0f0e8e15b5934188c7e2384ac09 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-bd5c6d0be3bb2e1dceb8fb9944d133dc tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-e3ec40b81252e34173e86723926ce2ae tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-0a3719df09ec0f4b77b4d0175a674fe6 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-b9ae894fd973782e9c1057033fbab233 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-d8aac4f9e5657b8b37db0ecca62c09ec tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-85d60517abf4b1e0b2a88aeb18588d03 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-c8c51451d7a99e9484d45e1d5d3eaeb1 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-f6d32f836df69465c08f51bcd67a8f09 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-797847447d9dba4f027ceea3318335d9 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-22c57d3560c950b6a645e2e36c8b3efb tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-74b0a6b4c7f8ec4391d373972c8b8643 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-419a14d32b70e53cd9f10051cdc75d92 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-c06d3cf2046b3389a12a3d1da238d7ce tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-82e87d706411822d7a1f596ad7ca1aed tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-a652f0689367729c8ad75071c467aba4 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-61b055a4b4c25a4000a4b409e8a057f8 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-3bf426ed7382fc4abfdddcfd2572c105 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-8e6a308f954021d86ccb8fd756ca87cd tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-6e64b907e443d695cfb3d44ed7834676 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-ba75c91d583bf78242aa2d44a1d23e53 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-9a5d0c484764808647a6d0520e3c4a8c tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-daefde2ca41dc3154c25a6ee47c3bfd7 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-646f2fb38a97c13ad35789a7ea0144e1 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-63eb7d0955f2e6373c0e0d1ccd601c51 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-7aed039485fbd9248c74a66ca0bf4241 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-58064b3b0202517b5137ae29f534ffe1 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-926ca7485933ea577f2b0042fb48dfd6 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-0b942e6784821abeba3fc1befda21845 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-18cec0f874808610b8cf5d19ef03754c tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-181a7488a35a13ffd6914b0cc05ee8e8 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-93f2888ba351948166ec3273e8753e75 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-5044b28d39e8e71cc977581209fd5c06 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-618499536cff3ef9f4a6f795882f04ff tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-9f7476cfb04b156b1bd61a4eb73754ea tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-9690db1801e9087b09db25f276f00f73 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-8f11bdcda5fb1a7805c9b47115c6d7eb tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-798037a466803b372038c5e96173625f tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-0558af4eca044d8d00d9e2ddd1b6012d tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-9aa650a1a99e8eef40cfaae90a3ae5e0 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-8ba52ebd7a09315b0f5c3939ad6428ac tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-b16fa7832a48c2492ba35f799094645b tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-74b36d674ee1d4187213dd29c5c11d9c tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-cee856c022dfc68b1ab7f957e7b9151a tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-7a3e04257d7dcb3cf8a1ae878a32f253 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-89c94cd187289ec5b25340c3105de5f3 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-7b31392b8c68649fee5dbb235558e532 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-6765c08bc2a16fb48419b7893cc51317 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-6301e211f4cf7b2f52054c17c51f2878 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-848d51a25690318bc61a18a0c6a583ea tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-cc37aa905bea391b1c5f6909f31e6512 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-35c216bdb9f69819cd25c46d45acb128 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-c29f8373de9dfef3cea2095ae8c3db66 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-d26f887e2d668692dca318d883d8f1cb tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-09f27a582d3de047704fdf5dacd8ca21 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-7925ca50bc66e05895d4ebf3a489ba95 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-33ebc924a7707c5f9bc62ffbd2b75470 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-9a752d3b369e2db7de507e834e77bbc7 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-86b2afe73db8b2739e1ec99c1e25fe85 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-cddae2d61223875db0a7a53db3b532fb tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-4f20d9bf3e920d2a0b7a346b94da534f tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-92ca9a0753dfbaac663e2dbd33b8c3a7 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-36a1933bf196ce8b2f76ee2694fd751e tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-54d952c8aad3d4908c53ba2bca1d037f tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-d0e6b9808234693b62b2d47945e22009 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-3aac8d32963821455240ee3b7abba4b7 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-82114d1affe6c8333181aed910150ecd tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-c0b5ae4c6d13d1182f86ed5cc583b6a2 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-1d5a9b661568b5994e4ff7f50ae8f5b7 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-18f2c593f4df70d593965f43f100daf2 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-25102c5eb21c38cbb0163433016a0398 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-079f00e3e04cda2b6fd5ca0c6bb0fec7 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-cb4e7bf1ce41952f1a89a37ab6cd38e5 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-dbe4e6150945b92c5dd58dec11cda32f tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-7af0bbc4eaf16e44263b61416f46c97f tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-0c29c319281768ecc290ec6c513c898a tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-5e8870e82fa9b1a9f5247f6eaf63bf3a tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-611d88dcb2afb173f7ef20fc12cd0131 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-c5eb4397d9a5677f68658b1fb267b280 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-19bec16fbbb6247d660c28ec13ad9f4b tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-a725b6cb81190d5111ca921805caaa5b tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-50496f02bc86973764258effe117d238 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-3679d7fcb15ea7077a9b3778bafe05f2 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-920a99c91fa45eae8eb371961b1c87bc tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-3930ced505b9c58492ce9c990dc8dddf tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-9fb9ed38651a36f57ff5b8120c09a43a tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-e67f42d3fba9954c88bdf19f51999140 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-3be289fb5e6a880a6aa453ad87a09df6 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-7b99f3ab68a1ec8a2eca0e8e28e13f8a tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-e96666bf50cce543968597c4dc6c67b3 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-1c8a163ae5e3560bdfd210d1173fb251 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-0b3f849a97721b5ce6da1b324e22d9f5 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-cddb90b7020e40755ba84064be5638ca tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-b84609702714f6159cb72ced93ce205c tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-3973b29d58c625d9a9fdc7034cca87f8 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-4a4c2fdd289558c6f4c36d3f4dc0fce4 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-08e3c020b043c8459b5620929236aff4 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-e1fbf3c96d165671b80ef3a0f09d4730 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-d696c1bea30dee474f7db914b1e30f49 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-3788702105ac2c326cb231a9d3d7f52d tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-5447256fc9c8860a7658370930dca57f tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-b327a83b314ba8a9471d7c5426b14345 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-a911b727e5d8196402d98e7d92911dc4 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-c3ccf36707b06291b637a195453d473c tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-ecc7f0e722bc72ed45990d21fe7227ae tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-342fbcff15db361f788dcbcc31af2bcf tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-c9c0c4e7db4295ea274da81673b09be7 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-2e0a12c4ee384fd1da598b29a9363493 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-97659c191b40682be089ba36681cbb22 tenant=default lane=interactive model="step37"
[meter] admit id=chatcmpl-5df30eee18d33e7c468f78dc0c34ad92 tenant=default lane=interactive model="step37"
[server] SIGTERM: draining (0 in flight, deadline 30s)
[server] drain complete in 0.0s; exiting
[server] GPU worker shutdown complete
