"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Body Item Label","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","L2 Theoretical Sectors Global","sectors","111673344",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","L2 Theoretical Sectors Global Ideal","sectors","108527616",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","L2 Theoretical Sectors Local","sectors","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","Address Space","","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","Divergent Branches","branches","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","Executed Instructions","inst","546478080",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","Branch Instructions","inst","6549504",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","# Samples","","555615",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_barrier","warp","9068",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_barrier (Not Issued)","warp","9068",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_branch_resolving","branches","2693",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_branch_resolving (Not Issued)","branches","2693",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_dispatch","warp","1786",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_dispatch (Not Issued)","warp","822",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_drain","warp","43",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_drain (Not Issued)","warp","43",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_lg","warp","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_lg (Not Issued)","warp","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_long_sb","warp","33484",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_long_sb (Not Issued)","warp","33484",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_math","warp","70115",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_math (Not Issued)","warp","70115",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_membar","warp","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_membar (Not Issued)","warp","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_mio","warp","2111",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_mio (Not Issued)","warp","2111",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_misc","warp","1",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_misc (Not Issued)","warp","1",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_no_inst","inst","3061",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_no_inst (Not Issued)","inst","3061",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_not_selected","warp","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_not_selected (Not Issued)","warp","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_selected","warp","66497",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_selected (Not Issued)","warp","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_short_sb","warp","256567",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_short_sb (Not Issued)","warp","256567",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_sleep","warp","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_sleeping (Not Issued)","warp","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_tex","warp","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_tex (Not Issued)","warp","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_wait","warp","110189",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","stall_wait (Not Issued)","warp","109727",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","Branch Efficiency","%","100",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","Avg. Divergent Branches","branches","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","L2 Explicit Evict Policies","","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","L2 Explicit Hit Policy Evict First","inst","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","L2 Explicit Hit Policy Evict Last","inst","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","L2 Explicit Hit Policy Evict Normal","inst","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","L2 Explicit Hit Policy Evict Normal Demote","inst","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","L2 Explicit Miss Policy Evict First","inst","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","L2 Explicit Miss Policy Evict Normal","inst","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","Thread Instructions Executed","inst","17487298560",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","","Predicated-On Thread Instructions Executed","inst","15929425920",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_barrier_not_issued","warp","9068",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_branch_resolving_not_issued","branches","2693",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_dispatch_stall_not_issued","warp","822",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_drain_not_issued","warp","43",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_lg_throttle_not_issued","warp","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_long_scoreboard_not_issued","warp","33484",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_math_pipe_throttle_not_issued","warp","70115",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_membar_not_issued","warp","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_mio_throttle_not_issued","warp","2111",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_misc_not_issued","warp","1",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_no_instructions_not_issued","inst","3061",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_not_selected_not_issued","warp","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_selected_not_issued","warp","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_short_scoreboard_not_issued","warp","256567",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_sleeping_not_issued","warp","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_tex_throttle_not_issued","warp","0",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_wait_not_issued","warp","109727",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","Source Counters","Most Instructions Executed","Instructions Executed","inst","546478080",
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","SourceCounters","","","","","UncoalescedGlobalAccess","OPT","This workload has uncoalesced global accesses resulting in a total of 3145728 excessive sectors (3% of the total 111673344 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","2.364"
"0","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 24, 1)","0","12.0","SourceCounters","","","","","UncoalescedSharedAccess","OPT","This workload has uncoalesced shared accesses resulting in a total of 737574912 excessive wavefronts (84% of the total 873541632 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","79.47"
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","","DRAM Frequency","Ghz","13.99",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","","SM Frequency","Ghz","1.09",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","","Elapsed Cycles","cycle","6263983",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","","Memory Throughput","%","68.98",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","","DRAM Throughput","%","1.38",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","","Duration","ms","5.72",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","","L1/TEX Cache Throughput","%","80.06",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","","Waves Per SM","","3.51",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","","L2 Cache Throughput","%","12.00",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","","SM Active Cycles","cycle","5387598.84",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","","Compute (SM) Throughput","%","32.90",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","GPU Throughput","Memory [%]","%","68.98",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","GPU Throughput","Compute (SM) [%]","%","32.90",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Pipe Tensor Cycles Active","%","32.90",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Inst Executed","%","10.48",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Issue Active","%","10.48",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Inst Executed Pipe Lsu","%","9.15",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Pipe Fmaheavy Cycles Active","%","8.07",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Pipe Aluheavy Cycles Active","%","4.67",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Mio Inst Issued","%","3.87",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Inst Executed Pipe Adu","%","2.47",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Mio2rf Writeback Active","%","2.47",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Pipe Fma Cycles Active","%","2.33",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","IDC: Request Cycles Active","%","2.20",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Inst Executed Pipe Xu","%","1.19",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Mio Pq Read Cycles Active","%","0.57",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Mio Pq Write Cycles Active","%","0.56",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Inst Executed Pipe Cbu Pred On Any","%","0.20",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Inst Executed Pipe Uniform","%","0.20",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Memory Throughput Internal Activity","%","0.10",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Inst Executed Pipe Ipa","%","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Inst Executed Pipe Tex","%","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Instruction Throughput Internal Activity","%","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Pipe Fp64 Cycles Active","%","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Pipe Tma Cycles Active","%","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: Data Pipe Lsu Wavefronts","%","68.98",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L2: T Sectors","%","12.00",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L2: Lts2xbar Cycles Active","%","11.73",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: Lsuin Requests","%","9.15",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: Lsu Writeback Active","%","8.74",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: M Xbar2l1tex Read Sectors","%","8.22",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","GPU: Compute Memory Access Throughput Internal Activity","%","6.43",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L2: T Tag Requests","%","6.39",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L2: D Sectors","%","6.17",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: Data Bank Reads","%","4.23",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L2: Xbar2lts Cycles Active","%","3.49",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","DRAM: Dram Sectors","%","1.38",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: M L1tex2xbar Req Cycles Active","%","1.22",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: Data Bank Writes","%","1.18",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","DRAM: Cycles Active","%","0.78",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L2: D Sectors Fill Device","%","0.67",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","GPU: Compute Memory Request Throughput Internal Activity","%","0.02",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","SYSLTS: D Sectors","%","0.01",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","SYSLTS: Xbar2syslts Cycles Active","%","0.01",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: Data Pipe Tex Wavefronts","%","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: F Wavefronts","%","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: M Xbar2l1tex Read Sectors Mem Dshared","%","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: Tex Writeback Active","%","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: Texin Sm2tex Req Cycles Active","%","0.00",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: Tmain Requests","%","0",
