[server] starting; models config = [("qwen", "/home/avifenesh/models/qwen3.5-9b-judge-q8_0.gguf", None)]
[worker] Engine ready (MEMRA_FAST=true)
[worker] loading model "qwen" <- /home/avifenesh/models/qwen3.5-9b-judge-q8_0.gguf
[worker]   loaded "qwen": 32 layers, eos=248046
[worker] qwen: decode chunk cap 8
[server] worker ready; serving models: ["qwen"]
[server] listening on http://127.0.0.1:8093
[prime-batch] B=3 tokens=678 in 142.0ms
[prime-batch] B=6 tokens=1356 in 254.1ms
[prime-batch] B=6 tokens=1356 in 261.7ms
[prime-batch] B=6 tokens=1356 in 276.9ms
[prime-batch] B=6 tokens=1356 in 268.1ms
[prime-batch] B=5 tokens=1130 in 217.7ms
[prime-batch] B=3 tokens=678 in 143.2ms
[prime-batch] B=6 tokens=1356 in 256.4ms
[prime-batch] B=6 tokens=1356 in 261.5ms
[prime-batch] B=6 tokens=1356 in 267.2ms
[prime-batch] B=6 tokens=1356 in 268.1ms
[prime-batch] B=5 tokens=1130 in 224.9ms
[prime-batch] B=3 tokens=678 in 140.5ms
[prime-batch] B=6 tokens=1356 in 252.6ms
[prime-batch] B=6 tokens=1356 in 265.8ms
[prime-batch] B=6 tokens=1356 in 270.4ms
[prime-batch] B=6 tokens=1356 in 269.4ms
[prime-batch] B=5 tokens=1130 in 219.9ms
[prime-batch] B=3 tokens=678 in 141.5ms
[prime-batch] B=6 tokens=1356 in 255.7ms
[prime-batch] B=6 tokens=1356 in 269.2ms
[prime-batch] B=6 tokens=1356 in 275.4ms
[prime-batch] B=6 tokens=1356 in 278.1ms
[prime-batch] B=5 tokens=1130 in 228.0ms
