[server] starting; models config = [("qwen", "/home/avifenesh/models/qwen3.5-9b-judge-q8_0.gguf", None)]
[worker] Engine ready (MEMRA_FAST=true)
[worker] loading model "qwen" <- /home/avifenesh/models/qwen3.5-9b-judge-q8_0.gguf
[worker]   loaded "qwen": 32 layers, eos=248046
[worker] qwen: decode chunk cap 8
[server] worker ready; serving models: ["qwen"]
[server] listening on http://127.0.0.1:8093
[prime-batch] B=2 tokens=452 in 91.5ms
[prime-batch] B=6 tokens=1356 in 256.3ms
[prime-batch] B=6 tokens=1356 in 269.8ms
[prime-batch] B=6 tokens=1356 in 282.2ms
[prime-batch] B=6 tokens=1356 in 290.2ms
[prime-batch] B=6 tokens=1356 in 287.9ms
[prime-batch] B=2 tokens=452 in 93.8ms
[prime-batch] B=6 tokens=1356 in 263.2ms
[prime-batch] B=6 tokens=1356 in 286.9ms
[prime-batch] B=6 tokens=1356 in 289.2ms
[prime-batch] B=6 tokens=1356 in 297.3ms
[prime-batch] B=6 tokens=1356 in 293.1ms
[prime-batch] B=2 tokens=452 in 93.2ms
[prime-batch] B=6 tokens=1356 in 260.2ms
[prime-batch] B=6 tokens=1356 in 307.0ms
[prime-batch] B=6 tokens=1356 in 310.6ms
[prime-batch] B=6 tokens=1356 in 300.4ms
[prime-batch] B=6 tokens=1356 in 297.6ms
[prime-batch] B=2 tokens=452 in 94.0ms
[prime-batch] B=6 tokens=1356 in 269.2ms
[prime-batch] B=6 tokens=1356 in 307.1ms
[prime-batch] B=6 tokens=1356 in 306.6ms
[prime-batch] B=6 tokens=1356 in 300.1ms
[prime-batch] B=6 tokens=1356 in 300.7ms
