cutover_signal_utc=2026-08-12T12:13:53Z
new_pid_seen_utc=2026-08-12T12:14:00Z	pid=15511
2026-08-12T12:14:00Z	loopback_http=000
2026-08-12T12:14:01Z	loopback_http=000
2026-08-12T12:14:02Z	loopback_http=000
2026-08-12T12:14:03Z	loopback_http=000
2026-08-12T12:14:04Z	loopback_http=000
2026-08-12T12:14:05Z	loopback_http=000
2026-08-12T12:14:06Z	loopback_http=000
2026-08-12T12:14:07Z	loopback_http=000
2026-08-12T12:14:08Z	loopback_http=000
2026-08-12T12:14:09Z	loopback_http=000
2026-08-12T12:14:10Z	loopback_http=000
2026-08-12T12:14:11Z	loopback_http=000
2026-08-12T12:14:12Z	loopback_http=200
pair_ready_utc=2026-08-12T12:14:12Z
